"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played"
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Jamie Leweling","https://www.transfermarkt.com/jamie-leweling/profil/spieler/518505","Right Winger","23","Germany","Stuttgart","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Jordan","https://www.transfermarkt.com/jordan/profil/spieler/355369","Centre-Forward","28","United States","Mönchengladbach","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",22,20,0,1077
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Morten Thorsby","https://www.transfermarkt.com/morten-thorsby/profil/spieler/226524","Central Midfield","28","Norway","Genoa","Serie A","Italy",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Tim Skarke","https://www.transfermarkt.com/tim-skarke/profil/spieler/287920","Centre-Forward","27","Germany","Darmstadt 98","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",36,35,0,1210
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Aljoscha Kemlein","https://www.transfermarkt.com/aljoscha-kemlein/profil/spieler/692737","Defensive Midfield","19","Germany","St. Pauli","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",21,17,1,970
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Tymoteusz Puchacz","https://www.transfermarkt.com/tymoteusz-puchacz/profil/spieler/361575","Left-Back","25","Poland","1.FC K'lautern","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Lennart Grill","https://www.transfermarkt.com/lennart-grill/profil/spieler/309397","Goalkeeper","25","Germany","VfL Osnabrück","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Keita Endo","https://www.transfermarkt.com/keita-endo/profil/spieler/421726","Left Winger","26","Japan","FC Tokyo","J1 League","Japan",NA,TRUE,"End of loan 07/07/2024","Summer",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Yannic Stein","https://www.transfermarkt.com/yannic-stein/profil/spieler/698840","Goalkeeper","19","Germany","VfB Lübeck","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","David Preu","https://www.transfermarkt.com/david-preu/profil/spieler/745075","Left Winger","19","Germany","VfR Aalen","Regionalliga Südwest","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",7,5,0,119
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Marin Ljubicic","https://www.transfermarkt.com/marin-ljubicic/profil/spieler/838236","Centre-Forward","22","Croatia","LASK","Bundesliga","Austria",4500000,FALSE,NA,"Winter",14,13,1,271
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Julien Friedrich","https://www.transfermarkt.com/julien-friedrich/profil/spieler/1033581","Left Winger","18","Germany","U. Berlin U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Winter",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Chris Bedia","https://www.transfermarkt.com/chris-bedia/profil/spieler/294791","Centre-Forward","28","Cote d'Ivoire","Hull City","Championship","England",NA,TRUE,"End of loan 01/02/2025","Winter",NA,NA,NA,NA
"1.FC Union Berlin","Bundesliga","Germany","2024","Arrivals","Lennart Grill","https://www.transfermarkt.com/lennart-grill/profil/spieler/309397","Goalkeeper","25","Germany","E. Braunschweig","2. Bundesliga","Germany",NA,TRUE,"End of loan 21/01/2025","Winter",NA,NA,NA,NA
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Skelly Alvero","https://www.transfermarkt.com/skelly-alvero/profil/spieler/855134","Defensive Midfield","22","France","Lyon","Ligue 1","France",4750000,FALSE,NA,"Summer",25,12,0,231
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Keke Topp","https://www.transfermarkt.com/keke-topp/profil/spieler/701757","Centre-Forward","20","Germany","FC Schalke 04","2. Bundesliga","Germany",2e+06,FALSE,NA,"Summer",24,20,5,299
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Markus Kolke","https://www.transfermarkt.com/markus-kolke/profil/spieler/99451","Goalkeeper","33","Germany","Hansa Rostock","3. Liga","Germany",NA,FALSE,"€75k","Summer",1,0,0,0
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Marco Grüll","https://www.transfermarkt.com/marco-grull/profil/spieler/391766","Left Winger","25","Austria","Rapid Vienna","Bundesliga","Austria",0,FALSE,NA,"Summer",35,34,6,1342
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Derrick Köhn","https://www.transfermarkt.com/derrick-kohn/profil/spieler/391780","Left-Back","25","Ghana","Galatasaray","Süper Lig","Türkiye",NA,TRUE,"loan transfer","Summer",34,30,2,1597
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Eren Dinkçi","https://www.transfermarkt.com/eren-dinkci/profil/spieler/645774","Right Winger","22","Türkiye","Heidenheim","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Oliver Burke","https://www.transfermarkt.com/oliver-burke/profil/spieler/341317","Centre-Forward","27","Scotland","Birmingham","Championship","England",NA,TRUE,"End of loan 30/06/2024","Summer",32,27,6,944
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Mio Backhaus","https://www.transfermarkt.com/mio-backhaus/profil/spieler/620295","Goalkeeper","20","Germany","FC Volendam","Eredivisie","Netherlands",NA,TRUE,"End of loan 30/06/2024","Summer",37,0,0,0
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Abdenego Nankishi","https://www.transfermarkt.com/abdenego-nankishi/profil/spieler/455662","Left Winger","21","Germany","1860 Munich","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",6,0,0,0
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Dikeni Salifou","https://www.transfermarkt.com/dikeni-salifou/profil/spieler/664973","Central Midfield","21","Togo","Juve Next Gen","Serie C - B","Italy",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","Issa Kaboré","https://www.transfermarkt.com/issa-kabore/profil/spieler/649452","Right-Back","23","Burkina Faso","Man City","Premier League","England",NA,TRUE,"loan transfer","Winter",13,9,0,304
"SV Werder Bremen","Bundesliga","Germany","2024","Arrivals","André Silva","https://www.transfermarkt.com/andre-silva/profil/spieler/198008","Centre-Forward","29","Portugal","Leipzig","Bundesliga","Germany",NA,TRUE,"loan transfer","Winter",15,8,1,422
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Niklas Dorsch","https://www.transfermarkt.com/niklas-dorsch/profil/spieler/251302","Defensive Midfield","26","Germany","Augsburg","Bundesliga","Germany",3500000,FALSE,NA,"Summer",32,30,2,1780
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Mikkel Kaufmann","https://www.transfermarkt.com/mikkel-kaufmann/profil/spieler/545332","Centre-Forward","23","Denmark","Union Berlin","Bundesliga","Germany",1250000,FALSE,NA,"Summer",22,17,0,852
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Sirlord Conteh","https://www.transfermarkt.com/sirlord-conteh/profil/spieler/307183","Right Winger","27","Germany","SC Paderborn","2. Bundesliga","Germany",NA,FALSE,"€700k","Summer",45,38,3,1416
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Leo Scienza","https://www.transfermarkt.com/leo-scienza/profil/spieler/804219","Left Winger","25","Brazil","SSV Ulm 1846","2. Bundesliga","Germany",NA,FALSE,"€600k","Summer",45,37,6,1946
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Julian Niehues","https://www.transfermarkt.com/julian-niehues/profil/spieler/530173","Defensive Midfield","23","Germany","1.FC K'lautern","2. Bundesliga","Germany",0,FALSE,NA,"Summer",14,10,0,287
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Luca Kerber","https://www.transfermarkt.com/luca-kerber/profil/spieler/809498","Central Midfield","22","Germany","Saarbrücken","3. Liga","Germany",0,FALSE,NA,"Summer",46,34,2,1469
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Mathias Honsak","https://www.transfermarkt.com/mathias-honsak/profil/spieler/283497","Left Winger","27","Austria","Darmstadt 98","2. Bundesliga","Germany",0,FALSE,NA,"Summer",35,35,9,1816
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Maximilian Breunig","https://www.transfermarkt.com/maximilian-breunig/profil/spieler/584254","Centre-Forward","23","Germany","SC Freiburg II","Regionalliga Südwest","Germany",0,FALSE,NA,"Summer",30,22,5,677
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Paul Wanner","https://www.transfermarkt.com/paul-wanner/profil/spieler/900909","Attacking Midfield","18","Germany","Bayern Munich","Bundesliga","Germany",NA,TRUE,"loan transfer","Summer",47,41,6,2405
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Christopher Negele","https://www.transfermarkt.com/christopher-negele/profil/spieler/924339","Left Winger","19","Germany","Heidenheim U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",7,1,0,29
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Tim Köther","https://www.transfermarkt.com/tim-kother/profil/spieler/595301","Left-Back","23","Germany","MSV Duisburg","3. Liga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Budu Zivzivadze","https://www.transfermarkt.com/budu-zivzivadze/profil/spieler/187097","Centre-Forward","30","Georgia","Karlsruher SC","2. Bundesliga","Germany",2e+06,FALSE,NA,"Winter",19,19,2,1216
"1.FC Heidenheim 1846","Bundesliga","Germany","2024","Arrivals","Frans Krätzig","https://www.transfermarkt.com/frans-kratzig/profil/spieler/604320","Left-Back","21","Germany","Bayern Munich","Bundesliga","Germany",NA,TRUE,"loan transfer","Winter",19,18,1,1406
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Fin Stevens","https://www.transfermarkt.com/fin-stevens/profil/spieler/587019","Right-Back","21","Wales","Brentford","Premier League","England",NA,FALSE,"€600k","Summer",16,2,0,72
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Morgan Guilavogui","https://www.transfermarkt.com/morgan-guilavogui/profil/spieler/691786","Right Winger","26","Guinea","Lens","Ligue 1","France",NA,TRUE,"Loan fee:€500k","Summer",27,27,7,1979
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Scott Banks","https://www.transfermarkt.com/scott-banks/profil/spieler/596821","Right Winger","22","Scotland","Crystal Palace","Premier League","England",NA,FALSE,"€400k","Summer",23,12,0,106
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Robert Wagner","https://www.transfermarkt.com/robert-wagner/profil/spieler/690429","Central Midfield","20","Germany","Freiburg","Bundesliga","Germany",NA,TRUE,"Loan fee:€200k","Summer",16,14,0,565
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Ben Voll","https://www.transfermarkt.com/ben-voll/profil/spieler/453742","Goalkeeper","23","Germany","Viktoria Köln","3. Liga","Germany",NA,FALSE,"€100k","Summer",25,2,0,91
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Eric Oelschlägel","https://www.transfermarkt.com/eric-oelschlagel/profil/spieler/152460","Goalkeeper","29","Germany","Without Club",NA,NA,NA,FALSE,"-","Summer",11,0,0,0
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Muhammad Dahaba","https://www.transfermarkt.com/muhammad-dahaba/profil/spieler/914890","Centre-Back","19","Germany","St. Pauli II","Regionalliga Nord","Germany",NA,FALSE,"-","Summer",0,0,0,0
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Abdoulie Ceesay","https://www.transfermarkt.com/abdoulie-ceesay/profil/spieler/1280281","Centre-Forward","20","The Gambia","Paide","Premium Liiga","Estonia",NA,FALSE,"€450k","Winter",14,7,0,54
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Noah Weißhaupt","https://www.transfermarkt.com/noah-weisshaupt/profil/spieler/392163","Left Winger","23","Germany","Freiburg","Bundesliga","Germany",NA,TRUE,"loan transfer","Winter",19,19,1,1167
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","James Sands","https://www.transfermarkt.com/james-sands/profil/spieler/393321","Defensive Midfield","24","United States","New York City","MLS","United States",NA,TRUE,"loan transfer","Winter",7,7,0,452
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Siebe Van der Heyden","https://www.transfermarkt.com/siebe-van-der-heyden/profil/spieler/400131","Centre-Back","26","Belgium","RCD Mallorca","LaLiga","Spain",NA,TRUE,"loan transfer","Winter",13,13,1,876
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Eric Oelschlägel","https://www.transfermarkt.com/eric-oelschlagel/profil/spieler/152460","Goalkeeper","29","Germany","Without Club",NA,NA,NA,FALSE,"-","Winter",11,0,0,0
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Marwin Schmitz","https://www.transfermarkt.com/marwin-schmitz/profil/spieler/1003534","Defensive Midfield","18","Germany","St. Pauli II","Regionalliga Nord","Germany",NA,FALSE,"-","Winter",10,0,0,0
"FC St. Pauli","Bundesliga","Germany","2024","Arrivals","Romeo Aigbekaen","https://www.transfermarkt.com/romeo-aigbekaen/profil/spieler/795387","Left Winger","20","Germany","St. Pauli II","Regionalliga Nord","Germany",NA,FALSE,"-","Winter",1,0,0,0
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Koji Miyoshi","https://www.transfermarkt.com/koji-miyoshi/profil/spieler/295060","Right Midfield","27","Japan","Birmingham","League One","England",NA,FALSE,"€400k","Summer",21,15,1,460
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Ibrahima Sissoko","https://www.transfermarkt.com/ibrahima-sissoko/profil/spieler/372712","Defensive Midfield","26","Mali","R. Strasbourg","Ligue 1","France",0,FALSE,NA,"Summer",33,33,2,2714
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Dani de Wit","https://www.transfermarkt.com/dani-de-wit/profil/spieler/340459","Attacking Midfield","26","Netherlands","AZ Alkmaar","Eredivisie","Netherlands",0,FALSE,NA,"Summer",33,28,2,1145
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Ivan Ordets","https://www.transfermarkt.com/ivan-ordets/profil/spieler/118850","Centre-Back","31","Ukraine","Dynamo Moscow","Premier Liga","Russia",0,FALSE,NA,"Summer",24,22,0,1865
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Timo Horn","https://www.transfermarkt.com/timo-horn/profil/spieler/84938","Goalkeeper","31","Germany","Salzburg","Bundesliga","Austria",0,FALSE,NA,"Summer",35,13,0,1170
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Samuel Bamba","https://www.transfermarkt.com/samuel-bamba/profil/spieler/684318","Right Winger","20","Germany","B. Dortmund II","3. Liga","Germany",0,FALSE,NA,"Summer",14,6,0,27
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Patrick Drewes","https://www.transfermarkt.com/patrick-drewes/profil/spieler/94192","Goalkeeper","31","Germany","Karlsruher SC","2. Bundesliga","Germany",0,FALSE,NA,"Summer",34,22,0,1980
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Niklas Jahn","https://www.transfermarkt.com/niklas-jahn/profil/spieler/744600","Defensive Midfield","19","Germany","Nuremberg II","Regionalliga Bayern","Germany",0,FALSE,NA,"Summer",1,0,0,0
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Myron Boadu","https://www.transfermarkt.com/myron-boadu/profil/spieler/412932","Centre-Forward","23","Netherlands","Monaco","Ligue 1","Monaco",NA,TRUE,"loan transfer","Summer",23,20,9,1062
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Jakov Medic","https://www.transfermarkt.com/jakov-medic/profil/spieler/488755","Centre-Back","25","Croatia","Ajax","Eredivisie","Netherlands",NA,TRUE,"loan transfer","Summer",33,23,1,1604
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Aliou Baldé","https://www.transfermarkt.com/aliou-balde/profil/spieler/666977","Left Winger","21","Guinea","Nice","Ligue 1","France",NA,TRUE,"loan transfer","Summer",6,5,0,87
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Lennart Koerdt","https://www.transfermarkt.com/lennart-koerdt/profil/spieler/930008","Attacking Midfield","19","Germany","VfL Bochum U19","U19 Nachwuchsliga - Liga A","Germany",NA,FALSE,"-","Summer",0,0,0,0
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Gerrit Holtmann","https://www.transfermarkt.com/gerrit-holtmann/profil/spieler/190289","Left Winger","29","Philippines","Darmstadt 98","Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",26,23,2,1138
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Jordi Osei-Tutu","https://www.transfermarkt.com/jordi-osei-tutu/profil/spieler/397099","Right-Back","25","England","PAS Giannina","Super League 1","Greece",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Mats Pannewig","https://www.transfermarkt.com/mats-pannewig/profil/spieler/796221","Central Midfield","19","Germany","SC Wiedenbrück","Regionalliga West","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",29,14,0,257
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Paul Grave","https://www.transfermarkt.com/paul-grave/profil/spieler/452192","Goalkeeper","23","Germany","Wuppertaler SV","Regionalliga West","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",1,0,0,0
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Tom Krauß","https://www.transfermarkt.com/tom-krauss/profil/spieler/405687","Central Midfield","23","Germany","Mainz","Bundesliga","Germany",NA,TRUE,"Loan fee:€200k","Winter",14,14,0,1081
"VfL Bochum","2. Bundesliga","Germany","2024","Arrivals","Georgios Masouras","https://www.transfermarkt.com/georgios-masouras/profil/spieler/329517","Left Winger","31","Greece","Olympiacos","Super League 1","Greece",NA,TRUE,"loan transfer","Winter",14,14,2,1065
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Tymoteusz Puchacz","https://www.transfermarkt.com/tymoteusz-puchacz/profil/spieler/361575","Left-Back","25","Poland","Union Berlin","Bundesliga","Germany",2e+06,FALSE,NA,"Summer",16,12,0,479
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Magnus Knudsen","https://www.transfermarkt.com/magnus-knudsen/profil/spieler/651735","Central Midfield","23","Norway","Rostov","Premier Liga","Russia",1e+06,FALSE,NA,"Summer",35,33,0,1897
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Max Geschwill","https://www.transfermarkt.com/max-geschwill/profil/spieler/471890","Centre-Back","22","Germany","SV Sandhausen","3. Liga","Germany",NA,FALSE,"€200k","Summer",31,20,1,1375
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Phil Harres","https://www.transfermarkt.com/phil-harres/profil/spieler/606119","Centre-Forward","22","Germany","FC 08 Homburg","Regionalliga Südwest","Germany",NA,FALSE,"€200k","Summer",28,27,8,1634
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Andu Kelati","https://www.transfermarkt.com/andu-kelati/profil/spieler/719694","Left Winger","21","Germany","Hoffenheim II","Regionalliga Südwest","Germany",0,FALSE,NA,"Summer",16,9,1,300
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Armin Gigovic","https://www.transfermarkt.com/armin-gigovic/profil/spieler/651269","Central Midfield","22","Bosnia-Herzegovina","Rostov","Premier Liga","Russia",NA,TRUE,"loan transfer","Summer",34,32,5,1995
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Dominik Javorcek","https://www.transfermarkt.com/dominik-javorcek/profil/spieler/610608","Left-Back","21","Slovakia","MSK Zilina","Niké Liga","Slovakia",NA,TRUE,"loan transfer","Summer",26,13,0,381
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Ba-Muaka Simakala","https://www.transfermarkt.com/ba-muaka-simakala/profil/spieler/227974","Second Striker","27","Germany","1.FC K'lautern","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Kwasi Wriedt","https://www.transfermarkt.com/kwasi-wriedt/profil/spieler/154819","Centre-Forward","29","Ghana","VfL Osnabrück","2. Bundesliga","Germany",NA,TRUE,"End of loan 30/06/2024","Summer",NA,NA,NA,NA
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","John Tolkin","https://www.transfermarkt.com/john-tolkin/profil/spieler/683812","Left-Back","22","United States","New York","MLS","United States",2500000,FALSE,NA,"Winter",13,11,0,739
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","David Zec","https://www.transfermarkt.com/david-zec/profil/spieler/469709","Centre-Back","24","Slovenia","NK Celje","Prva Liga","Slovenia",1500000,FALSE,NA,"Winter",18,18,2,1545
"Holstein Kiel","2. Bundesliga","Germany","2024","Arrivals","Ivan Nekic","https://www.transfermarkt.com/ivan-nekic/profil/spieler/464333","Centre-Back","24","Croatia","NK Varazdin","SuperSport HNL","Croatia",NA,FALSE,"?","Winter",2,1,0,72
